ctime,pid,usesysid,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2015-08-21 13:59:02.555794-04
946684800,19792,10,pgxc,10.93.131.148,53090,2015-08-21 13:25:57.450299-04,,2015-08-21 13:49:35.989006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:31.342291-04
946684800,19823,10,pgxc,10.93.131.148,53338,2015-08-21 13:26:54.507843-04,,2015-08-21 13:52:37.548864-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:52:37.561043-04
946684800,19856,10,pgxc,10.93.131.148,53591,2015-08-21 13:27:55.990792-04,,2015-08-21 13:48:35.525118-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:51.235692-04
946684800,19878,10,pgxc,10.93.131.148,53787,2015-08-21 13:28:15.002699-04,,2015-08-21 13:50:05.483175-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:55.710402-04
946684800,19882,10,pgxc,10.93.131.148,53807,2015-08-21 13:28:30.592474-04,2015-08-21 13:59:02.531828-04,2015-08-21 13:59:02.534873-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2015-08-21 13:59:02.550718-04
946684800,19916,10,pgxc,10.93.131.148,54067,2015-08-21 13:29:45.719692-04,,2015-08-21 13:58:18.791283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:18.802509-04
946684800,19956,10,pgxc,10.93.131.148,54295,2015-08-21 13:30:32.928316-04,,2015-08-21 13:50:46.759001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:24.826944-04
946684800,19982,10,pgxc,10.93.131.148,54523,2015-08-21 13:31:14.930389-04,,2015-08-21 13:50:26.513648-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:47.727698-04
946684800,19990,10,pgxc,10.93.131.148,54555,2015-08-21 13:31:45.188492-04,,2015-08-21 13:48:37.571117-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:52.283932-04
946684800,19992,10,pgxc,10.93.131.148,54571,2015-08-21 13:31:58.958386-04,,2015-08-21 13:50:14.723811-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:19.760053-04
946684800,20014,10,pgxc,10.93.131.148,54767,2015-08-21 13:32:15.591232-04,,2015-08-21 13:49:58.888718-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:21.708078-04
946684800,20107,10,pgxc,10.93.131.148,55483,2015-08-21 13:35:53.655851-04,2015-08-21 13:59:02.530969-04,2015-08-21 13:59:02.533602-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2015-08-21 13:59:02.549655-04
946684800,20105,10,pgxc,10.93.131.148,55467,2015-08-21 13:35:36.015693-04,2015-08-21 13:59:02.5309-04,2015-08-21 13:59:02.532906-04,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2015-08-21 13:59:02.545545-04
946684800,20135,10,pgxc,10.93.131.148,55695,2015-08-21 13:36:33.438146-04,2015-08-21 13:59:02.529592-04,2015-08-21 13:59:02.532975-04,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2015-08-21 13:59:02.546667-04
946684800,20738,10,psql,10.93.131.148,60371,2015-08-21 14:01:01.879383-04,,2015-08-21 14:01:01.986246-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:01:01.986248-04
946684800,20741,10,psql,10.93.131.148,60391,2015-08-21 14:01:01.892648-04,,2015-08-21 14:01:01.986502-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:01:01.986506-04
946684800,19732,10,pgxc,10.93.131.148,52630,2015-08-21 13:23:59.268212-04,,2015-08-21 13:51:10.424125-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.282298-04
946684800,20740,10,psql,10.93.131.148,60385,2015-08-21 14:01:01.887884-04,,2015-08-21 14:01:01.988728-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:01:01.988731-04
946684800,20737,10,psql,10.93.131.148,60359,2015-08-21 14:01:01.872333-04,,2015-08-21 14:01:01.98831-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:01:01.988312-04
946684800,20739,10,psql,10.93.131.148,60384,2015-08-21 14:01:01.887717-04,,2015-08-21 14:01:01.986788-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:01:01.986791-04
946684800,19769,10,pgxc,10.93.131.148,52929,2015-08-21 13:25:05.191456-04,,2015-08-21 13:50:44.386463-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.938036-04
946684800,19756,10,pgxc,10.93.131.148,52818,2015-08-21 13:24:52.914629-04,2015-08-21 13:59:02.534661-04,2015-08-21 13:59:02.540841-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2015-08-21 13:59:02.555794-04
946684800,19792,10,pgxc,10.93.131.148,53090,2015-08-21 13:25:57.450299-04,,2015-08-21 13:49:35.989006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:31.342291-04
946684800,19823,10,pgxc,10.93.131.148,53338,2015-08-21 13:26:54.507843-04,,2015-08-21 13:52:37.548864-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:52:37.561043-04
946684800,19856,10,pgxc,10.93.131.148,53591,2015-08-21 13:27:55.990792-04,,2015-08-21 13:48:35.525118-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:51.235692-04
946684800,19878,10,pgxc,10.93.131.148,53787,2015-08-21 13:28:15.002699-04,,2015-08-21 13:50:05.483175-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:55.710402-04
946684800,19882,10,pgxc,10.93.131.148,53807,2015-08-21 13:28:30.592474-04,2015-08-21 13:59:02.531828-04,2015-08-21 13:59:02.534873-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2015-08-21 13:59:02.550718-04
946684800,19916,10,pgxc,10.93.131.148,54067,2015-08-21 13:29:45.719692-04,,2015-08-21 13:58:18.791283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:18.802509-04
946684800,19956,10,pgxc,10.93.131.148,54295,2015-08-21 13:30:32.928316-04,,2015-08-21 13:50:46.759001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:24.826944-04
946684800,19982,10,pgxc,10.93.131.148,54523,2015-08-21 13:31:14.930389-04,,2015-08-21 13:50:26.513648-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:47.727698-04
946684800,19990,10,pgxc,10.93.131.148,54555,2015-08-21 13:31:45.188492-04,,2015-08-21 13:48:37.571117-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:52.283932-04
946684800,19992,10,pgxc,10.93.131.148,54571,2015-08-21 13:31:58.958386-04,,2015-08-21 13:50:14.723811-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:19.760053-04
946684800,20014,10,pgxc,10.93.131.148,54767,2015-08-21 13:32:15.591232-04,,2015-08-21 13:49:58.888718-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:21.708078-04
946684800,20107,10,pgxc,10.93.131.148,55483,2015-08-21 13:35:53.655851-04,2015-08-21 13:59:02.530969-04,2015-08-21 13:59:02.533602-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2015-08-21 13:59:02.549655-04
946684800,20105,10,pgxc,10.93.131.148,55467,2015-08-21 13:35:36.015693-04,2015-08-21 13:59:02.5309-04,2015-08-21 13:59:02.532906-04,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2015-08-21 13:59:02.545545-04
946684800,20135,10,pgxc,10.93.131.148,55695,2015-08-21 13:36:33.438146-04,2015-08-21 13:59:02.529592-04,2015-08-21 13:59:02.532975-04,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2015-08-21 13:59:02.546667-04
946684800,20781,10,"",,,2015-08-21 14:01:58.249656-04,,,f,"",,
946684800,20789,10,psql,10.93.131.148,60594,2015-08-21 14:02:01.921879-04,,2015-08-21 14:02:01.936692-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:02:01.936696-04
946684800,19732,10,pgxc,10.93.131.148,52630,2015-08-21 13:23:59.268212-04,,2015-08-21 13:51:10.424125-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.282298-04
946684800,20786,10,psql,10.93.131.148,60588,2015-08-21 14:02:01.918311-04,,2015-08-21 14:02:01.936368-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:02:01.936371-04
946684800,20784,10,psql,10.93.131.148,60586,2015-08-21 14:02:01.915698-04,,2015-08-21 14:02:01.937223-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:02:01.937226-04
946684800,20791,10,psql,10.93.131.148,60599,2015-08-21 14:02:01.925523-04,,2015-08-21 14:02:01.935929-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:02:01.935931-04
946684800,20790,10,psql,10.93.131.148,60596,2015-08-21 14:02:01.923145-04,,2015-08-21 14:02:01.937549-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:02:01.937551-04
946684800,19769,10,pgxc,10.93.131.148,52929,2015-08-21 13:25:05.191456-04,,2015-08-21 13:50:44.386463-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.938036-04
946684800,19756,10,pgxc,10.93.131.148,52818,2015-08-21 13:24:52.914629-04,2015-08-21 13:59:02.534661-04,2015-08-21 13:59:02.540841-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",idle in transaction,2015-08-21 14:01:31.852997-04
946684800,19792,10,pgxc,10.93.131.148,53090,2015-08-21 13:25:57.450299-04,,2015-08-21 13:49:35.989006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:31.342291-04
946684800,19823,10,pgxc,10.93.131.148,53338,2015-08-21 13:26:54.507843-04,,2015-08-21 13:52:37.548864-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:52:37.561043-04
946684800,19856,10,pgxc,10.93.131.148,53591,2015-08-21 13:27:55.990792-04,,2015-08-21 13:48:35.525118-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:51.235692-04
946684800,19878,10,pgxc,10.93.131.148,53787,2015-08-21 13:28:15.002699-04,,2015-08-21 13:50:05.483175-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:55.710402-04
946684800,19882,10,pgxc,10.93.131.148,53807,2015-08-21 13:28:30.592474-04,2015-08-21 13:59:02.531828-04,2015-08-21 13:59:02.534873-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2015-08-21 13:59:02.550718-04
946684800,19916,10,pgxc,10.93.131.148,54067,2015-08-21 13:29:45.719692-04,,2015-08-21 13:58:18.791283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:18.802509-04
946684800,19956,10,pgxc,10.93.131.148,54295,2015-08-21 13:30:32.928316-04,,2015-08-21 13:50:46.759001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:24.826944-04
946684800,19982,10,pgxc,10.93.131.148,54523,2015-08-21 13:31:14.930389-04,,2015-08-21 13:50:26.513648-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:47.727698-04
946684800,19990,10,pgxc,10.93.131.148,54555,2015-08-21 13:31:45.188492-04,,2015-08-21 13:48:37.571117-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:52.283932-04
946684800,19992,10,pgxc,10.93.131.148,54571,2015-08-21 13:31:58.958386-04,,2015-08-21 13:50:14.723811-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:19.760053-04
946684800,20014,10,pgxc,10.93.131.148,54767,2015-08-21 13:32:15.591232-04,,2015-08-21 13:49:58.888718-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:21.708078-04
946684800,20107,10,pgxc,10.93.131.148,55483,2015-08-21 13:35:53.655851-04,2015-08-21 13:59:02.530969-04,2015-08-21 13:59:02.533602-04,f,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",idle in transaction,2015-08-21 14:01:25.672316-04
946684800,20105,10,pgxc,10.93.131.148,55467,2015-08-21 13:35:36.015693-04,2015-08-21 13:59:02.5309-04,2015-08-21 13:59:02.532906-04,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2015-08-21 13:59:02.545545-04
946684800,20135,10,pgxc,10.93.131.148,55695,2015-08-21 13:36:33.438146-04,2015-08-21 13:59:02.529592-04,2015-08-21 13:59:02.532975-04,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2015-08-21 13:59:02.546667-04
946684800,19732,10,pgxc,10.93.131.148,52630,2015-08-21 13:23:59.268212-04,,2015-08-21 13:51:10.424125-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.282298-04
946684800,20810,10,psql,10.93.131.148,60772,2015-08-21 14:03:01.938599-04,,2015-08-21 14:03:01.950067-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:03:01.950069-04
946684800,20807,10,psql,10.93.131.148,60759,2015-08-21 14:03:01.923834-04,,2015-08-21 14:03:01.952395-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:03:01.952397-04
946684800,19769,10,pgxc,10.93.131.148,52929,2015-08-21 13:25:05.191456-04,,2015-08-21 13:50:44.386463-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.938036-04
946684800,19756,10,pgxc,10.93.131.148,52818,2015-08-21 13:24:52.914629-04,,2015-08-21 14:02:46.761272-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:46.776353-04
946684800,19792,10,pgxc,10.93.131.148,53090,2015-08-21 13:25:57.450299-04,,2015-08-21 13:49:35.989006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:31.342291-04
946684800,19823,10,pgxc,10.93.131.148,53338,2015-08-21 13:26:54.507843-04,,2015-08-21 13:52:37.548864-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:52:37.561043-04
946684800,19856,10,pgxc,10.93.131.148,53591,2015-08-21 13:27:55.990792-04,,2015-08-21 13:48:35.525118-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:51.235692-04
946684800,19878,10,pgxc,10.93.131.148,53787,2015-08-21 13:28:15.002699-04,,2015-08-21 13:50:05.483175-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:55.710402-04
946684800,19882,10,pgxc,10.93.131.148,53807,2015-08-21 13:28:30.592474-04,,2015-08-21 14:02:54.725089-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:54.74108-04
946684800,19916,10,pgxc,10.93.131.148,54067,2015-08-21 13:29:45.719692-04,,2015-08-21 13:58:18.791283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:18.802509-04
946684800,19956,10,pgxc,10.93.131.148,54295,2015-08-21 13:30:32.928316-04,,2015-08-21 13:50:46.759001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:24.826944-04
946684800,19982,10,pgxc,10.93.131.148,54523,2015-08-21 13:31:14.930389-04,,2015-08-21 13:50:26.513648-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:47.727698-04
946684800,19990,10,pgxc,10.93.131.148,54555,2015-08-21 13:31:45.188492-04,,2015-08-21 13:48:37.571117-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:52.283932-04
946684800,19992,10,pgxc,10.93.131.148,54571,2015-08-21 13:31:58.958386-04,,2015-08-21 13:50:14.723811-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:19.760053-04
946684800,20014,10,pgxc,10.93.131.148,54767,2015-08-21 13:32:15.591232-04,,2015-08-21 13:49:58.888718-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:21.708078-04
946684800,20107,10,pgxc,10.93.131.148,55483,2015-08-21 13:35:53.655851-04,,2015-08-21 14:02:48.603626-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:48.619823-04
946684800,20105,10,pgxc,10.93.131.148,55467,2015-08-21 13:35:36.015693-04,2015-08-21 13:59:02.5309-04,2015-08-21 13:59:02.532906-04,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",idle in transaction,2015-08-21 14:02:56.821999-04
946684800,20135,10,pgxc,10.93.131.148,55695,2015-08-21 13:36:33.438146-04,2015-08-21 13:59:02.529592-04,2015-08-21 13:59:02.532975-04,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",idle in transaction,2015-08-21 14:02:48.620021-04
946684800,20835,10,psql,10.93.131.148,60944,2015-08-21 14:04:01.941413-04,,2015-08-21 14:04:01.969749-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:04:01.969751-04
946684800,20836,10,psql,10.93.131.148,60950,2015-08-21 14:04:01.946388-04,,,f,"",idle,2015-08-21 14:04:01.973008-04
946684800,19732,10,pgxc,10.93.131.148,52630,2015-08-21 13:23:59.268212-04,,2015-08-21 13:51:10.424125-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.282298-04
946684800,20832,10,psql,10.93.131.148,60911,2015-08-21 14:04:01.919098-04,,2015-08-21 14:04:01.969695-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, pid, usesysid, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-21 14:04:01.969707-04
946684800,19769,10,pgxc,10.93.131.148,52929,2015-08-21 13:25:05.191456-04,,2015-08-21 13:50:44.386463-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:35.938036-04
946684800,19756,10,pgxc,10.93.131.148,52818,2015-08-21 13:24:52.914629-04,,2015-08-21 14:02:46.761272-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:46.776353-04
946684800,19792,10,pgxc,10.93.131.148,53090,2015-08-21 13:25:57.450299-04,,2015-08-21 13:49:35.989006-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:31.342291-04
946684800,19856,10,pgxc,10.93.131.148,53591,2015-08-21 13:27:55.990792-04,,2015-08-21 13:48:35.525118-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:51.235692-04
946684800,19878,10,pgxc,10.93.131.148,53787,2015-08-21 13:28:15.002699-04,,2015-08-21 13:50:05.483175-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:55.710402-04
946684800,19882,10,pgxc,10.93.131.148,53807,2015-08-21 13:28:30.592474-04,,2015-08-21 14:02:54.725089-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:54.74108-04
946684800,19916,10,pgxc,10.93.131.148,54067,2015-08-21 13:29:45.719692-04,,2015-08-21 13:58:18.791283-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:18.802509-04
946684800,19956,10,pgxc,10.93.131.148,54295,2015-08-21 13:30:32.928316-04,,2015-08-21 13:50:46.759001-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:24.826944-04
946684800,19982,10,pgxc,10.93.131.148,54523,2015-08-21 13:31:14.930389-04,,2015-08-21 13:50:26.513648-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:57:47.727698-04
946684800,19990,10,pgxc,10.93.131.148,54555,2015-08-21 13:31:45.188492-04,,2015-08-21 13:48:37.571117-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:52.283932-04
946684800,19992,10,pgxc,10.93.131.148,54571,2015-08-21 13:31:58.958386-04,,2015-08-21 13:50:14.723811-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:19.760053-04
946684800,20014,10,pgxc,10.93.131.148,54767,2015-08-21 13:32:15.591232-04,,2015-08-21 13:49:58.888718-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 13:58:21.708078-04
946684800,20107,10,pgxc,10.93.131.148,55483,2015-08-21 13:35:53.655851-04,,2015-08-21 14:02:48.603626-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:02:48.619823-04
946684800,20105,10,pgxc,10.93.131.148,55467,2015-08-21 13:35:36.015693-04,,2015-08-21 14:03:08.280583-04,f,RESET ALL;RESET SESSION AUTHORIZATION;RESET transaction_isolation;,idle,2015-08-21 14:03:08.29328-04
946684800,20135,10,pgxc,10.93.131.148,55695,2015-08-21 13:36:33.438146-04,2015-08-21 13:59:02.53482-04,2015-08-21 13:59:02.536064-04,f,"
ALTER TABLE lineitem
